flight,time,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,speed,payload,altitude,route
221,104.71,3.299999952316284,338.0,21.49145126342773,19.87943458557129,-0.0483045221762747,-0.0247533508462887,-0.0880849771722552,-0.0110816527158021,-0.0101445764303207,-0.1231287568807602,0.0716839494276791,0.6824922734498978,-10.031177948713305,0.0,0.0,3,H
221,104.8,3.299999952316284,336.0,21.463905334472656,21.71629524230957,-0.0750796556762933,-0.0320084209118166,-0.0841865692544877,0.0734714046120643,-0.0311533063650131,0.0110178841277956,0.1481819937285036,0.4377222348377109,-9.928152347803117,0.0,0.0,3,H
221,105.0,3.400000095367432,336.0,21.30739974975586,24.077970504760746,-0.0900336807365893,-0.0236763114786187,-0.0426380404420394,0.0126762250438332,0.0280096642673015,0.0941371619701385,0.112705008611083,0.4331775230169296,-9.900687975883484,0.0,0.0,3,H
221,105.2,3.400000095367432,336.0,21.34370803833008,23.950742721557607,-0.0520610458267711,-0.0100420009448238,-0.0338016435093864,-0.0131624275818467,-0.0284227672964334,-0.0254436172544956,0.0776061099395156,0.3673802305385471,-10.087688949108122,0.0,0.0,3,H
221,105.31,3.299999952316284,335.0,21.32868385314941,23.8076114654541,-0.0457461450040997,-0.0095581052292398,-0.0170738547872331,-0.0175145622342824,-0.0189584903419017,0.1869548112154007,0.0065829986636526,0.1619974202848971,-9.985100719928743,0.0,0.0,3,H
221,105.41,3.0999999046325684,335.0,21.415075302124023,21.660633087158203,-0.0341596378914964,0.0029817985626172,0.0158380066386086,-0.0738382712006568,-0.0518963113427162,-0.0130330640822649,0.0457523794099688,0.3609375490620733,-10.0980888068676,0.0,0.0,3,H
221,105.61,3.0999999046325684,335.0,21.39253807067871,22.511472702026367,-0.0363927466053097,-0.0025757499580215,-0.0069160600335654,-0.024803839623928,-0.0077083837240934,-0.1450279802083969,0.067241783151403,0.3761064324527979,-9.931873515844346,0.0,0.0,3,H
221,105.7,3.0,334.0,21.45263671875,21.764005661010746,-0.0389966110429708,0.0012191957498069,0.0072190559382836,0.0537774227559566,0.0138540733605623,-0.1318998783826828,0.0889001257438212,0.4658835583180189,-9.960357642173769,0.0,0.0,3,H
221,105.9,2.900000095367432,336.0,21.433856964111328,21.80376434326172,-0.0447859910389966,0.0032724271387311,0.0064895617258128,0.0663267597556114,0.0219774227589368,-0.1104048267006874,0.0269666802207939,0.3633593561500311,-10.167763059139252,0.0,0.0,3,H
221,106.1,2.700000047683716,336.0,21.430099487304688,21.15966987609864,-0.0764333408113888,0.0061718428218968,0.0638558422551444,-0.0002786137047223,-0.0837664753198623,0.0555931515991687,0.076749565936625,0.4082974742352963,-9.9163971054554,0.0,0.0,3,H
221,106.2,2.700000047683716,334.0,21.38001823425293,22.217256546020508,-0.0758192962506199,0.0159672450867902,0.0189180386656657,0.1030305624008178,-0.1081113368272781,0.0311479661613702,0.2654967552982271,0.5050104211270809,-9.846222331523895,0.0,0.0,3,H
221,106.3,2.700000047683716,333.0,21.45388984680176,21.104007720947266,-0.063717654940838,0.0327962941322733,0.0236256099126348,0.0118218837305903,-0.0924874916672706,0.0888645052909851,0.1524164285324514,0.2619589888304472,-9.874655002355576,0.0,0.0,3,H
221,106.5,2.700000047683716,330.0,21.500215530395508,20.348588943481445,-0.0457996541886272,0.0492137145190743,0.0064033927950969,-0.1261798739433288,0.0307620968669652,0.0616954565048217,0.0939839782565832,0.4824058894068003,-9.83226502776146,0.0,0.0,3,H
221,106.7,2.700000047683716,326.0,21.447628021240234,20.96087646484375,-0.0235123698195365,0.0770923784427637,-0.0438718535056654,-0.0592650882899761,-0.0057881735265254,0.019444853067398,0.1292614545486867,0.3211389508098364,-9.604008439779284,0.0,0.0,3,H
221,106.8,2.700000047683716,325.0,21.44011688232422,20.77003288269043,-0.0176509867901862,0.0814231482395299,-0.0527226097487428,0.049584973603487,0.1003525331616401,-0.0781368687748909,0.0791847850754857,0.518259663619101,-9.628055114150047,0.0,0.0,3,H
221,106.9,2.700000047683716,323.0,21.487693786621094,20.22931289672852,-0.0142113316426129,0.0914084578960106,-0.1125837204501113,0.0282847471535205,0.0592076443135738,-0.0095782475546002,0.0757079027406871,0.4813107790052891,-9.469080430269242,0.0,0.0,3,H
221,107.11,2.799999952316284,325.0,21.44512367248535,21.278947830200195,-0.0044681494991765,0.0874810950692335,-0.1570062116362264,-0.0089016295969486,-0.0494305454194545,0.0390531755983829,0.1969328710064292,0.505708213225007,-9.49429420888424,0.0,0.0,3,H
221,107.21,2.900000095367432,324.0,21.42634391784668,21.85942649841309,0.004619772334117,0.0688408966159051,-0.1775864422645019,-0.06571776419878,0.022751422598958,-0.0280615556985139,0.0971221332158893,0.3609163894504309,-9.555241491794586,0.0,0.0,3,H
221,107.4,3.0,325.0,21.44512367248535,21.37436866760254,0.0120957889270972,0.0665898483237365,-0.1773111789154479,-0.1166017428040504,0.0472903288900852,0.0488351993262767,0.1221127035096287,0.2328740245476365,-9.66272150158882,0.0,0.0,3,H
221,107.6,3.0999999046325684,323.0,21.443872451782227,21.175573348999023,0.0401919207703249,0.0468697054932714,-0.2097232640365666,0.0766381993889808,-0.0025179106742143,-0.1260847896337509,0.0437494156882166,0.5876236845552921,-9.73242089688778,0.0,0.0,3,H
221,107.7,3.2000000476837163,322.0,21.38502693176269,22.121835708618164,0.0537252027351108,0.0422616268288365,-0.1685284528503423,-0.029417572543025,-0.0256425458937883,0.0661463439464569,-0.0004917736770585,0.3446090166270733,-9.956416618824006,0.0,0.0,3,H
221,107.8,3.299999952316284,327.0,21.49270248413086,20.491722106933597,0.1062414569821626,0.014446347569211,-0.1291183427781636,-0.0337894819676876,0.1421054899692535,-0.0623841844499111,-0.187745067961514,0.6287421821057797,-9.917778217792511,0.0,0.0,3,H
221,108.0,3.400000095367432,328.0,21.58785820007324,18.13004493713379,0.1266436673123917,0.0140759739268993,-0.1535285555652724,0.025949778035283,0.1159775704145431,-0.0374461971223354,-0.0369745301362127,0.6382105053216219,-9.58088270187378,0.0,0.0,3,H
221,108.1,3.5999999046325684,333.0,21.592866897583008,18.408355712890625,0.1033798464488538,-0.0237445691985711,-0.2801468282727796,-0.1086497530341148,-0.0337493978440761,0.1328327506780624,0.1369996871519833,0.3755202490836382,-9.217442581057549,0.0,0.0,3,H
221,108.3,3.5999999046325684,333.0,21.60163116455078,18.93317413330078,0.112803603987636,-0.019728641342287,-0.3492960007437087,-0.0884606465697288,0.0020379093475639,-0.1459860503673553,0.0164820355502888,0.8351228745281697,-9.062396641373637,0.0,0.0,3,H
221,108.51,3.700000047683716,334.0,21.415075302124023,21.764005661010746,0.0976010293150033,-0.0248408213197328,-0.4575898321859701,-0.0114002330228686,0.0548612549901008,-0.1232703253626823,-0.0450754362903535,0.6247428327798844,-9.091520453095436,0.0,0.0,3,H
221,108.6,3.799999952316284,334.0,21.48644256591797,20.261119842529297,0.0876043502509074,-0.0278433508085921,-0.5116126426600124,0.0120332967489957,0.1351550072431564,-0.0772138014435768,0.1484551591984927,0.6220737250149251,-9.293329499959944,0.0,0.0,3,H
221,108.7,3.799999952316284,336.0,21.44637680053711,21.25509262084961,0.0519957023210376,-0.0373288608264623,-0.5492645943264332,0.0468943193554878,-0.0808042883872985,0.0584011636674404,-0.0492365068104118,0.3042354178056121,-9.478922463655474,0.0,0.0,3,H
221,108.91,3.900000095367432,337.0,21.437612533569336,21.366416931152344,0.0040577821139882,-0.0503758987738493,-0.5351348591063583,0.0557952187955379,-0.0246490202844142,-0.096668466925621,0.0047314389981329,0.4294781723991037,-9.565988089442254,0.0,0.0,3,H
221,109.0,4.0,337.0,21.41257095336914,21.827619552612305,-0.0103148058964903,-0.0476335775668008,-0.5234998847735122,0.065819650888443,-0.0661461278796196,0.1257401704788208,-0.0179810046858619,0.3941833920031786,-9.842474266290663,0.0,0.0,3,H
221,109.21,4.099999904632568,336.0,21.48894691467285,20.642805099487305,-0.0404744741355084,-0.0722308608654376,-0.4384223196476255,0.0390529483556747,-0.046725295484066,-0.0374133549630641,0.0016793660167604,0.528439044803381,-9.9508056306839,0.0,0.0,3,H
221,109.31,4.199999809265137,334.0,21.324928283691406,23.79170799255371,-0.0482626478332878,-0.0806740124059903,-0.3963945685012673,0.1138008162379264,-0.003231295151636,0.0200788211077451,-0.0477545528439804,0.3988139117136597,-9.956404924392698,0.0,0.0,3,H
221,109.5,4.199999809265137,334.0,21.20347785949707,26.09772109985352,-0.0780758464984121,-0.0655349846950487,-0.2582647220940217,-0.0853057280182838,0.0125176198780536,0.0260266419500112,0.0154712758027017,0.4884428472071886,-10.233945354223252,0.0,0.0,3,H
221,109.6,4.199999809265137,336.0,21.26482963562012,25.827362060546875,-0.0961309679553247,-0.0470288077040348,-0.1736660550737685,-0.1309476494789123,0.0016314742388203,0.0370448678731918,-0.0429880351200699,0.6047243418172003,-10.784900418519976,0.0,0.0,3,H
221,109.8,4.199999809265137,334.0,21.25731658935547,24.3801383972168,-0.0849043528448735,-0.0332107416649049,-0.0633676844074885,0.1731863170862198,-0.0140720643103122,0.0893172547221183,0.0790976158808916,0.4623995679616929,-10.84132488012314,0.0,0.0,3,H
221,110.0,4.300000190734863,337.0,21.433856964111328,20.68256378173828,-0.1001094703018087,-0.0098503020077796,0.1329412322384675,0.0330693535506725,0.0204164013266563,0.0274645760655403,-0.0735409565968439,0.4012421872839332,-10.872691683769226,0.0,0.0,3,H
221,110.1,4.300000190734863,334.0,21.48393821716309,19.887386322021484,-0.1056001084551647,-0.0043641470237826,0.193713546669374,0.0203681737184524,0.055951427668333,-0.0978004187345504,0.0262071291916072,0.5911184191703797,-10.441919120550155,0.0,0.0,3,H
221,110.2,4.300000190734863,333.0,21.38252258300781,21.533403396606445,-0.0986801744486774,-0.0013622259873817,0.1665789652917041,-0.0779159292578697,-0.0032063745893538,-0.0291793085634708,0.1266082073561847,0.6036165137216449,-9.865840909481047,0.0,0.0,3,H
221,110.41,4.199999809265137,334.0,21.427595138549805,21.350513458251957,-0.0755788529983142,0.0109248040447119,0.1024371707653455,-0.0459209531545639,-0.0424909889698028,-0.0694889798760414,0.0921026000753045,0.6343355555087328,-9.555117530822754,0.0,0.0,3,H
221,110.5,4.099999904632568,338.0,21.39379119873047,22.272918701171875,-0.1021352944218016,0.0006403989331913,0.0320752905075009,-0.1298810392618179,0.1003918275237083,-0.0655175819993019,-0.1041793296486139,0.4888842388987542,-9.480101847052577,0.0,0.0,3,H
221,110.71,3.900000095367432,338.0,21.35372543334961,22.83749389648437,-0.0742549920887829,0.0244222952741995,-0.0651016635057,0.0064992690458893,0.0238939486443996,0.0406085290014743,0.0301874842029064,0.5759820974618197,-9.56689031481743,0.0,0.0,3,H
221,110.9,3.799999952316284,337.0,21.447628021240234,20.595094680786133,-0.0403378049641391,0.0567687385603562,-0.1263124633357851,0.0917533785104751,-0.0922813639044761,0.017577588558197,-0.0926625623367726,0.4513619617000222,-9.817580330371856,0.0,0.0,3,H
221,111.01,3.799999952316284,338.0,21.421335220336918,21.24713897705078,-0.0464105286855648,0.0435176801286009,-0.1327781832589814,-0.002172574866563,0.0043376334942877,0.0689733028411865,-0.1323669564630836,0.2556454029120505,-9.769087616801263,0.0,0.0,3,H
221,111.1,3.700000047683716,334.0,21.427595138549805,21.056297302246094,-0.027302316322224,0.0545603463500471,-0.1941152692636457,0.0200490150600671,-0.0395067110657692,-0.1447342783212661,0.0638886333815753,0.7501970373094082,-9.585643504858018,0.0,0.0,3,H
221,111.3,3.799999952316284,334.0,21.368749618530277,22.630748748779297,-0.0297566667688323,0.0412441879366183,-0.2040767468943717,-0.0259593613445758,-0.036860417574644,-0.014477196149528,0.0068103160243481,0.5927544335648418,-9.663058885931962,0.0,0.0,3,H
221,111.4,3.700000047683716,336.0,21.37125396728516,22.59099006652832,-0.0205980636509318,0.0342420390543773,-0.18370280945262,-0.0046909120865166,-0.0273544285446405,0.0552590414881706,-0.0900047104619443,0.6582668204605581,-9.961913001537324,0.0,0.0,3,H
221,111.6,3.799999952316284,335.0,21.48644256591797,20.65870857238769,-0.0094479828131114,0.0376600086561463,-0.1750765471490137,0.0753233209252357,-0.0943908095359802,0.0989349335432052,-0.0627091494854539,0.5211177826300264,-9.79732499063015,0.0,0.0,3,H
221,111.8,3.700000047683716,334.0,21.447628021240234,21.0483455657959,-0.0232378371512571,0.019809528120381,-0.2134826765904657,-0.026373466476798,0.0175985526293516,0.1417459994554519,-0.0936879995092749,0.4569419230520725,-9.56794339835644,0.0,0.0,3,H
221,111.9,3.700000047683716,333.0,21.35372543334961,21.915088653564453,-0.036921843112418,0.0256862201570346,-0.2497538961046419,0.0285894460976123,-0.0710906609892845,0.0670550987124443,0.0047170585021376,0.6156835953891278,-9.520137147903444,0.0,0.0,3,H
221,112.0,3.700000047683716,331.0,21.39253807067871,21.787860870361328,-0.0392869354134744,0.0292333029726493,-0.2670954867982075,-0.0071156616322696,-0.0717814490199089,0.0748149901628494,-0.0467423906782642,0.5047980210185051,-9.629912774562836,0.0,0.0,3,H
221,112.2,3.799999952316284,330.0,21.368749618530277,22.209304809570312,-0.0336776561689765,0.0341467996960275,-0.2571328450878993,0.0092205787077546,-0.025393433868885,-0.008181283250451,-0.0625939776096493,0.4979637222737074,-9.625948362350462,0.0,0.0,3,H
221,112.4,3.700000047683716,331.0,21.401302337646484,21.74015045166016,-0.0361403244298198,0.0358154408477226,-0.2438637808679916,0.0162606835365295,-0.0894336923956871,0.0929040685296058,-0.0232430864986963,0.4579731160774827,-9.798041859269144,0.0,0.0,3,H
221,112.51,3.700000047683716,333.0,21.358732223510746,22.877254486083984,-0.0350213904192521,0.0422411793319608,-0.2436129216765238,0.001123055582866,-0.0288840252906084,-0.0052699139341712,-0.0736951357964426,0.6216245857626199,-9.758831600546838,0.0,0.0,3,H
221,112.7,3.5999999046325684,333.0,21.272340774536133,23.27484130859375,-0.0467017815761045,0.0485839765365532,-0.2383575166683832,0.1050939559936523,0.0984350740909576,0.1094824597239494,0.0426832033228129,0.4658380231261254,-9.791481868028644,0.0,0.0,3,H
221,112.8,3.5,334.0,21.34621238708496,22.670507431030277,-0.0524630366873202,0.0561994625213978,-0.2167829940374255,0.1584914177656173,0.091183915734291,0.0150240873917937,0.0599616616219282,0.5752138829603791,-9.968957726955416,0.0,0.0,3,H
221,112.9,3.400000095367432,333.0,21.334943771362305,21.692440032958984,-0.0579410163639093,0.0486358959927137,-0.1550447345080436,-0.0719506591558456,0.0330429673194885,0.0341812595725059,0.0974105562642216,0.4879324949160218,-9.965831805467609,0.0,0.0,3,H
221,113.11,3.400000095367432,333.0,21.35372543334961,22.24906349182129,-0.0341295568051125,0.0474881065938638,-0.1396021910937294,-0.0188039764761924,0.0526835694909095,-0.0028854790143668,0.0988115125894546,0.5596709970384837,-9.952123593091962,0.0,0.0,3,H
221,113.2,3.0999999046325684,332.0,21.351221084594727,23.09990310668945,-0.0379467155782844,0.0512382432578875,-0.1263907399829713,-0.0207394380122423,-0.0778113827109336,0.0264287106692791,0.1180171492137014,0.3727215524017811,-9.940196442604066,0.0,0.0,3,H
221,113.41,3.0999999046325684,333.0,21.358732223510746,22.28087043762207,-0.0391694711794485,0.0681683142575605,-0.1172137639328813,-0.1187178120017051,-0.1119491904973983,-0.1683132648468017,0.1034664992429316,0.4759741714596749,-9.965447058677674,0.0,0.0,3,H
221,113.6,3.0,332.0,21.38377380371093,22.38424301147461,-0.0455285056780075,0.0770582561804593,-0.0611501982143179,0.0582525953650474,0.0256789997220039,-0.0185786765068769,-0.1589738798886537,0.3929358885437249,-10.047274163961411,0.0,0.0,3,H
221,113.7,2.900000095367432,329.0,21.28736686706543,24.03026008605957,-0.041391671014145,0.095862397604469,-0.0711982179412002,0.0702929496765136,0.0356576070189476,-0.0095901368185877,-0.0829579293821007,0.4441230356320739,-9.96197498202324,0.0,0.0,3,H
221,113.81,2.900000095367432,328.0,21.262325286865234,23.839418411254893,-0.0474736909945429,0.1301375243692268,-0.0368614263822881,0.0357903838157653,0.0696086585521698,0.0820170119404792,0.1130599894188344,0.3320666659623385,-10.14466071009636,0.0,0.0,3,H
221,114.0,2.900000095367432,329.0,21.286113739013672,24.49941635131836,-0.0711492014676922,0.1416614916653807,0.0019500065054756,0.1123731657862663,-0.0285127032548189,0.06974458694458,0.0492761034239083,0.1817769428528845,-10.062171700000764,0.0,0.0,3,H
221,114.2,2.799999952316284,330.0,21.314910888671875,23.545202255249023,-0.0582042360054809,0.1356506922494499,-0.0135475687229914,0.096912644803524,-0.0426127612590789,0.0151119297370314,0.0569496649084612,0.3683403068035841,-9.942254662513731,0.0,0.0,3,H
221,114.31,2.700000047683716,330.0,21.26357650756836,23.51339530944824,-0.0792596367515375,0.1362017376956548,-0.0166930159987661,-0.06018827855587,-0.0369485765695571,-0.0375325568020343,0.1148432257398963,0.2430996352806687,-9.803576833605767,0.0,0.0,3,H
221,114.4,2.5999999046325684,331.0,21.25731658935547,24.61869239807129,-0.0534000286233421,0.0890367918645666,-0.017170322482515,0.2574431598186493,0.128173679113388,0.1852480769157409,0.0623238910641521,0.3541617955639958,-9.92777929544449,0.0,0.0,3,H
221,114.6,2.5999999046325684,332.0,21.308650970458984,22.28087043762207,-0.0149213563977614,0.085493082335229,0.035759446945774,0.0638248324394226,-0.135520726442337,0.145117849111557,0.0621068954095244,0.5163018696382642,-9.928362847566603,0.0,0.0,3,H
221,114.7,2.799999952316284,333.0,21.4238395690918,20.579191207885746,0.001912457872053,0.0709293999311385,0.0513175385439572,-0.0317160785198211,-0.0782860368490219,0.0825265198945999,-0.1159193052817136,0.4583014006912709,-9.925729261636734,0.0,0.0,3,H
221,114.9,2.700000047683716,329.0,21.39379119873047,21.39027214050293,0.016697712724742,0.0616449852790798,0.0080749720236172,-0.1621428728103637,-0.1033837646245956,0.1008169874548912,-0.1054606555961072,0.2224201165884733,-9.67886332511902,0.0,0.0,3,H
221,115.1,2.799999952316284,334.0,21.391286849975582,22.583038330078125,0.0390372693291219,0.0693804428285085,-0.0553919129020446,-0.0686977356672287,0.0090244328603148,-0.1585128158330917,-0.0804135043546557,0.4230059259384871,-9.487117336392403,0.0,0.0,3,H
221,115.21,2.900000095367432,337.0,21.43260383605957,20.26907157897949,0.0566415766776798,0.0931847979166948,-0.0787233055075503,-0.0323467031121254,0.0903670191764831,-0.109592005610466,-0.0278558704163879,0.4759615634009242,-9.51329824447632,0.0,0.0,3,H
221,115.3,2.900000095367432,345.0,21.3987979888916,21.811716079711918,0.0505616642074854,0.0784338690435164,-0.0734789518443536,0.0744179338216781,-0.0052322787232697,-0.1154884025454521,0.1012583530694246,0.5346887316182256,-9.564237433075906,0.0,0.0,3,H
221,115.5,2.900000095367432,348.0,21.34621238708496,23.4179744720459,0.0436966248226903,0.0696400478591955,-0.1317129420970157,-0.003469806164503,0.0130940498784184,-0.0421603508293628,0.0081494311918504,0.5215520480275154,-9.487466415166857,0.0,0.0,3,H
221,115.6,3.0,349.0,21.456392288208008,20.165699005126957,0.0416650664926664,0.0482435591929137,-0.107413595046356,-0.0009510346571914,0.0849894657731056,-0.0861749053001403,-0.0448224391462281,0.6781915732473135,-9.586342831850054,0.0,0.0,3,H
221,115.8,3.0999999046325684,349.0,21.32617950439453,22.81363868713379,0.0416499412879046,0.0432674488329846,-0.1189041622121404,0.0303898174315691,-0.0048693623393774,0.0078932950273156,-0.001244652941823,0.5467623183131218,-9.668598538041117,0.0,0.0,3,H
221,116.01,3.2000000476837163,342.0,21.33995246887207,21.98665428161621,0.0402309146737997,0.0198950409818516,-0.0667644359659026,-0.0119756329804658,0.0323867127299308,0.1432554274797439,-0.1362070331163704,0.4759455931931734,-9.810058472156523,0.0,0.0,3,H
221,116.1,3.2000000476837163,341.0,21.31991958618164,22.424001693725582,0.0560135788068204,-0.0027020105559675,-0.0295697217513033,0.1199088841676712,-0.055762194097042,0.1269558519124984,0.0685119354352355,0.621735025048256,-9.798060570359231,0.0,0.0,3,H
